id_estudante,matricula,nome,id_curso,ano_ingresso,situacao,bairro,cidade
4023,6907338834,Benjamim Albuquerque,1,2026,ATIVO,Pontal da Barra,Maceió
4024,7195219336,Francisco Campos,2,2022,ATIVO,Canaã,Maceió
4025,751223746,Fernando Teixeira,2,2024,EVADIDO,Trapiche da Barra,Maceió
4026,7723175423,Pietra Sales,2,2023,ATIVO,Prado,Maceió
4027,7115232441,Murilo Carvalho,4,2025,ATIVO,Centro,Maceió
4028,7575501582,Ana Lívia Gomes,2,2022,ATIVO,Jaraguá,Maceió
4029,119180627,Felipe da Mota,1,2025,ATIVO,Jacintinho,Maceió
4030,429130387,Vitor Moreira,2,2024,ATIVO,Santos Dumont,Maceió
4031,7041246170,André Teixeira,4,2023,ATIVO,Guaxuma,Maceió
4032,2305755109,Renan Pastor,3,2022,ATIVO,Riacho Doce,Maceió
4033,5996122049,Carolina Costa,1,2026,ATIVO,Santos Dumont,Maceió
4034,3756459172,Luiz Henrique Macedo,6,2025,ATIVO,Bom Parto,Maceió
4035,3853725451,Pietro Carvalho,5,2023,ATIVO,Tabuleiro do Martins,Maceió
4036,9294781433,Ana Vitória Casa Grande,7,2026,ATIVO,Prado,Maceió
4037,3137245394,Benjamim Costela,6,2022,ATIVO,Ponta da Terra,Maceió
4038,6565982311,Rhavi Fernandes,2,2022,TRANCADO,Pescaria,Maceió
4039,5274116540,Vitor Aragão,5,2022,ATIVO,Pajuçara,Maceió
4040,5019973365,Théo Cavalcanti,4,2025,ATIVO,Jacintinho,Maceió
4041,1330421736,Igor Montenegro,6,2026,ATIVO,Ponta da Terra,Maceió
4042,5382529470,Benicio Andrade,5,2025,ATIVO,Garça Torta,Maceió
4043,6138527266,Léo da Paz,5,2025,ATIVO,Ponta Grossa,Maceió
4044,7096175184,Gael Henrique Barbosa,1,2024,TRANCADO,Santos Dumont,Maceió
4045,478475087,Eduardo Silva,7,2022,EVADIDO,Gruta de Lourdes,Maceió
4046,8524331050,Vitor Gabriel Pimenta,5,2023,ATIVO,Riacho Doce,Maceió
4047,4223195646,Maysa Vasconcelos,3,2023,ATIVO,Santo Amaro,Maceió
4048,885965574,Laís Ramos,1,2024,TRANCADO,Levada,Maceió
4049,3187988846,Eloá Alves,6,2022,ATIVO,Petrópolis,Maceió
4050,6609507808,Eloá Barbosa,7,2026,ATIVO,Prado,Maceió
4051,8150728001,Vitor Hugo Araújo,2,2025,ATIVO,Feitosa,Maceió
4052,8878863684,Isadora Aparecida,5,2024,ATIVO,José Maia Costa,Palmeira dos Índios
4053,5389882951,Evelyn Andrade,4,2022,ATIVO,Prado,Maceió
4054,4204175373,João Felipe Pinto,5,2024,ATIVO,Prado,Maceió
4055,3838817011,Leandro Albuquerque,5,2024,ATIVO,Jacarecica,Maceió
4056,9035910974,Miguel Macedo,4,2024,EVADIDO,Ipioca,Maceió
4057,9820896832,Otávio Ferreira,5,2025,TRANCADO,Tabuleiro do Martins,Maceió
4058,4247287055,José Miguel da Cunha,7,2025,ATIVO,Mutange,Maceió
4059,8398857972,João Lima,3,2024,TRANCADO,Antares,Maceió
4060,2283792913,Maria Cecília Sales,4,2024,ATIVO,Jatiúca,Maceió
4061,4578252120,Helena Machado,7,2024,ATIVO,Barro Duro,Maceió
4062,2372845154,Lorenzo da Costa,5,2026,ATIVO,Fernão Velho,Maceió
4063,529710537,Mirella Montenegro,7,2024,ATIVO,Chã da Jaqueira,Maceió
4064,6782954756,Vitória Moraes,7,2023,TRANCADO,Mangabeiras,Maceió
4065,3334660798,Ana Liz das Neves,3,2024,ATIVO,Cruz das Almas,Maceió
4066,5645743447,Catarina Mendes,5,2026,ATIVO,Mangabeiras,Maceió
4067,4744453366,Cecilia da Cunha,6,2025,ATIVO,Benedito Bentes,Maceió
4068,1618524777,Caio Siqueira,2,2024,ATIVO,Cruz das Almas,Maceió
4069,8433197937,Emanuella da Mata,4,2025,ATIVO,Trapiche da Barra,Maceió
4070,9562247147,Elisa Moreira,2,2024,ATIVO,Petrópolis,Maceió
4071,1011318028,Bella Cassiano,1,2023,ATIVO,Levada,Maceió
4072,4190968600,Sara Alves,7,2026,ATIVO,Centro,Maceió
4073,3508607725,Giovanna Cavalcanti,5,2025,ATIVO,Gruta de Lourdes,Maceió
4074,8802003328,Hadassa Cavalcante,5,2022,ATIVO,Centro,Penedo
4075,625801142,Danilo Albuquerque,4,2025,ATIVO,Ponta Verde,Maceió
4076,795059757,Alexandre Almeida,7,2022,ATIVO,Ponta Grossa,Maceió
4077,8860649633,Maria Isis Martins,3,2025,TRANCADO,Prado,Maceió
4078,6158856500,Augusto Alves,3,2025,EVADIDO,Antares,Maceió
4079,1658861672,Yan Barros,3,2023,ATIVO,São Jorge,Maceió
4080,7807519811,Marcelo Gomes,6,2022,ATIVO,Ouro Preto,Maceió
4081,3422485861,Bento Silveira,3,2023,ATIVO,Benedito Bentes,Maceió
4082,6670223899,Bryan Pastor,4,2024,ATIVO,Petrópolis,Maceió
4083,6367666321,Cecilia Correia,7,2026,ATIVO,Serraria,Maceió
4084,5647288607,Luara Rocha,7,2023,ATIVO,Ponta Grossa,Maceió
4085,3393477227,Alexandre Costa,2,2024,EVADIDO,Gruta de Lourdes,Maceió
4086,4271710659,Maria Luiza Cirino,7,2023,ATIVO,Santa Lúcia,Maceió
4087,4310035375,Lucas Souza,7,2024,ATIVO,Gruta de Lourdes,Maceió
4088,6821809477,Ana Vitória Farias,3,2024,EVADIDO,Santo Amaro,Maceió
4089,2959368248,Marina Rios,3,2023,ATIVO,Ipioca,Maceió
4090,5969721286,Caleb Barbosa,2,2023,ATIVO,Bom Parto,Maceió
4091,7075120401,Caio Santos,5,2026,ATIVO,Pajuçara,Maceió
4092,8977754141,João Miguel Abreu,6,2026,EVADIDO,Serraria,Maceió
4093,7764282353,Luna Brito,7,2025,ATIVO,Canaã,Maceió
4094,6951893153,Vicente Pimenta,6,2023,ATIVO,Garça Torta,Maceió
4095,4359582487,Evelyn Lopes,7,2026,ATIVO,Barro Duro,Maceió
4096,5163848174,Cecília Garcia,1,2025,ATIVO,Santo Amaro,Maceió
4097,6965707148,Mathias Pereira,1,2022,ATIVO,Antares,Maceió
4098,8656191456,Vitor Hugo Lopes,7,2022,EVADIDO,Levada,Maceió
4099,4803118954,Raquel Viana,1,2025,ATIVO,São Jorge,Maceió
4100,2638678581,Léo Pastor,5,2026,ATIVO,Fernão Velho,Maceió
4101,1841485787,Breno Nunes,2,2024,ATIVO,Guaxuma,Maceió
4102,1619437043,Isabela Cardoso,7,2022,ATIVO,Jacarecica,Maceió
4103,373556805,Maria Alice Marques,4,2025,TRANCADO,São Jorge,Maceió
4104,5097146801,Kevin Barros,7,2025,EVADIDO,Pitanguinha,Maceió
4105,6274884996,Dante Marques,3,2024,ATIVO,Cruz das Almas,Maceió
4106,6385147053,Caleb Rios,5,2023,ATIVO,Ouro Preto,Maceió
4107,3212434614,Laís Gomes,4,2026,ATIVO,Jatiúca,Maceió
4108,2586099384,Calebe Nogueira,5,2022,ATIVO,Pajuçara,Maceió
4109,2368355864,Caleb Pereira,5,2022,ATIVO,Porto de Vacas,Barra de São Miguel
4110,4886688263,Felipe Castro,5,2024,EVADIDO,Pescaria,Maceió
4111,9195152510,Lívia Moraes,5,2026,ATIVO,Tabuleiro do Martins,Maceió
4112,2523872583,Ana Júlia Santos,7,2023,ATIVO,Ponta Verde,Maceió
4113,9725239656,Juliana Cardoso,1,2024,ATIVO,Trapiche da Barra,Maceió
4114,6672455519,Laís Freitas,6,2023,ATIVO,Santo Antônio,Penedo
4115,3586333464,Thiago Cardoso,4,2023,ATIVO,Centro,Maceió
4116,2482396015,Luiz Otávio Monteiro,1,2026,ATIVO,Fernão Velho,Maceió
4117,3566989850,Allana Siqueira,2,2024,ATIVO,Levada,Maceió
4118,213807965,Maria Liz Câmara,6,2023,TRANCADO,Feitosa,Maceió
4119,8153894150,Kamilly Aragão,2,2026,ATIVO,Clima Bom,Maceió
4120,1972928272,Davi Luiz da Mota,6,2026,EVADIDO,Cidade Universitária,Maceió
4121,9352829554,Luan Silveira,2,2026,EVADIDO,Mangabeiras,Maceió
4122,1202584661,Caio Mendonça,5,2022,ATIVO,Cruz das Almas,Maceió
4123,784983542,Milena da Costa,2,2023,EVADIDO,Ponta Grossa,Maceió
4124,386931319,Ana Sophia Gomes,2,2023,ATIVO,Chã de Bebedouro,Maceió
4125,7612524573,Rodrigo Azevedo,5,2025,ATIVO,Barro Duro,Maceió
4126,4075027913,Danilo Oliveira,1,2026,ATIVO,Levada,Maceió
4127,8594339914,Ravi Caldeira,5,2025,ATIVO,Prado,Maceió
4128,2821524038,Paulo Barros,1,2024,ATIVO,Chã de Bebedouro,Maceió
4129,8777279300,Pedro Lucas Aragão,3,2022,ATIVO,Levada,Maceió
4130,584821121,Arthur Gabriel Martins,3,2024,TRANCADO,Garça Torta,Maceió
4131,9938168198,André Mendes,5,2026,EVADIDO,Santa Amélia,Maceió
4132,7667408204,Lunna Sampaio,7,2026,ATIVO,Petrópolis,Maceió
4133,1258578199,Cecília Nunes,4,2026,ATIVO,Farol,Maceió
4134,6536523492,Hadassa Jesus,1,2022,ATIVO,Santo Amaro,Maceió
4135,1480104903,Jade da Mota,4,2025,EVADIDO,Vergel do Lago,Maceió
4136,8403317775,Noah Siqueira,7,2024,ATIVO,Antares,Maceió
4137,3975831753,Gabriela das Neves,4,2022,ATIVO,Tabuleiro do Martins,Maceió
4138,354946684,Ana Carolina da Luz,4,2025,ATIVO,Santos Dumont,Maceió
4139,1427175302,Luiz Gustavo Vasconcelos,6,2025,ATIVO,Canaã,Maceió
4140,6918221102,Fernando Azevedo,6,2022,TRANCADO,Jacarecica,Maceió
4141,1274617096,Maysa da Cunha,1,2025,EVADIDO,Fernão Velho,Maceió
4142,5334162880,Otto Moura,7,2026,ATIVO,Centro,Maceió
4143,4554707525,Yago Lopes,5,2026,ATIVO,Riacho Doce,Maceió
4144,8757085241,Melissa Correia,4,2025,ATIVO,Saquarema,Barra de São Miguel
4145,9428449357,Felipe Dias,4,2026,ATIVO,Ipioca,Maceió
4146,3436841151,Letícia Guerra,2,2025,ATIVO,Pontal da Barra,Maceió
4147,3929914423,Ana Julia Farias,5,2025,ATIVO,Antares,Maceió
4148,1434486874,Melina da Mota,5,2022,TRANCADO,Poço,Maceió
4149,3026611609,Maria Cecília Machado,4,2026,ATIVO,Santo Amaro,Maceió
4150,6957308558,Luiz Otávio Gonçalves,5,2025,ATIVO,Barro Duro,Maceió
4151,684857302,Emilly Siqueira,5,2025,TRANCADO,Pescaria,Maceió
4152,3541853179,Ana Beatriz Nogueira,2,2023,ATIVO,Barro Duro,Maceió
4153,8318996634,Asafe Monteiro,6,2024,ATIVO,Barra Mar,Barra de São Miguel
4154,9919112319,Cauã da Conceição,5,2023,ATIVO,Rio Novo,Maceió
4155,4724966813,Maria Julia Brito,5,2022,EVADIDO,Jacarecica,Maceió
4156,2949259866,Lucas da Rocha,2,2022,ATIVO,Pontal da Barra,Maceió
4157,1671021843,Emanuelly Cavalcante,3,2022,ATIVO,Jatiúca,Maceió
4158,2722347435,Maria Eduarda da Conceição,1,2023,ATIVO,Pescaria,Maceió
4159,9741197354,Felipe Abreu,7,2022,ATIVO,Levada,Maceió
4160,3835271861,Catarina Cirino,6,2026,ATIVO,Santo Amaro,Maceió
4161,6725447662,Anthony Castro,5,2025,ATIVO,Canaã,Maceió
4162,7988345346,Anna Liz Dias,2,2023,ATIVO,Ouro Preto,Maceió
4163,4771682016,Fernando Ferreira,5,2022,ATIVO,Petrópolis,Maceió
4164,5410068252,Maitê Andrade,3,2024,TRANCADO,São Jorge,Maceió
4165,6176427924,Thales Brito,5,2024,ATIVO,Chã da Jaqueira,Maceió
4166,7580552734,Caroline Martins,7,2022,ATIVO,Jatiúca,Maceió
4167,7190081923,Ana da Conceição,1,2026,ATIVO,Vergel do Lago,Maceió
4168,3561531149,Anthony Gonçalves,1,2026,ATIVO,Jatiúca,Maceió
4169,3098250761,Dante Abreu,4,2023,ATIVO,Alto de São Marcos,Barra de São Miguel
4170,5486537914,Arthur Gabriel Cunha,1,2025,ATIVO,Jaraguá,Maceió
4171,1839999414,Larissa Azevedo,7,2025,ATIVO,Chã da Jaqueira,Maceió
4172,8899209385,Calebe Câmara,5,2024,EVADIDO,Dom Constantino,Penedo
4173,3830710918,Maria Alice Ferreira,1,2025,ATIVO,Guaxuma,Maceió
4174,6730566825,Augusto Fonseca,6,2024,ATIVO,Poço,Maceió
4175,1666113813,Bento Jesus,4,2022,ATIVO,Garça Torta,Maceió
4176,8434259650,Alice Ramos,7,2024,EVADIDO,Ponta da Terra,Maceió
4177,4377523369,Mariane Novaes,3,2026,ATIVO,Brasília,Arapiraca
4178,252500343,Maria Julia Silva,1,2022,EVADIDO,Trapiche da Barra,Maceió
4179,6181455756,Augusto Vasconcelos,7,2025,ATIVO,Antares,Maceió
4180,9736930852,Carolina Silva,6,2022,EVADIDO,Centro,Maceió
4181,9525395456,João Pedro das Neves,1,2024,ATIVO,Ouro Preto,Maceió
4182,966489211,Matteo Mendonça,5,2023,ATIVO,Pajuçara,Maceió
4183,6264107876,Lucas Gabriel Duarte,7,2025,ATIVO,Bebedouro,Maceió
4184,34574245,Luiz Fernando Albuquerque,4,2024,ATIVO,Santo Amaro,Maceió
4185,4607978225,Mateus Dias,5,2026,ATIVO,Santa Amélia,Maceió
4186,1095662785,Ester da Paz,6,2024,ATIVO,Ponta Grossa,Maceió
4187,4749236808,Jade Cirino,5,2026,ATIVO,Santa Amélia,Maceió
4188,2500156103,Ester Ribeiro,2,2025,ATIVO,Ponta Verde,Maceió
4189,641889887,Leandro Farias,4,2022,ATIVO,Prado,Maceió
4190,3676541278,Anthony Gabriel Sousa,5,2026,ATIVO,Serraria,Maceió
4191,3382093131,Ana Cecília Ramos,3,2026,ATIVO,Petrópolis,Maceió
4192,2906691687,André Porto,1,2022,ATIVO,Vergel do Lago,Maceió
4193,8218525137,Isis da Cruz,7,2026,ATIVO,Bebedouro,Maceió
4194,59891141,Caio Gomes,2,2022,ATIVO,Mangabeiras,Maceió
4195,5981094465,Davi Luiz Pimenta,7,2024,ATIVO,Ipioca,Maceió
4196,3983661172,Lucas Gabriel Marques,7,2023,ATIVO,Poço,Maceió
4197,6627264996,Caio Cavalcante,1,2025,ATIVO,Cidade Universitária,Maceió
4198,6113876201,Miguel Aparecida,6,2025,ATIVO,Ponta da Terra,Maceió
4199,3621362894,Emanuelly Albuquerque,6,2024,ATIVO,Ponta Verde,Maceió
4200,4902556142,Vicente Cirino,5,2024,ATIVO,Ponta da Terra,Maceió
4201,4628848115,Nicole Alves,4,2024,TRANCADO,Pedro Sales de Barros,Olho d'Água das Flores
4202,541519541,Bruna Borges,3,2024,ATIVO,Chã da Jaqueira,Maceió
4203,7735893669,Henry Gabriel Silva,6,2022,EVADIDO,Pajuçara,Maceió
4204,26281791,Pedro Sampaio,3,2022,ATIVO,Pajuçara,Maceió
4205,4112152955,Enzo Gabriel Azevedo,5,2023,ATIVO,Mangabeiras,Maceió
4206,3374454221,Rebeca Silveira,5,2024,ATIVO,Antares,Maceió
4207,8608299530,Pedro Henrique Caldeira,4,2024,ATIVO,Jacintinho,Maceió
4208,3319161698,Maya Cunha,1,2023,EVADIDO,Santa Lúcia,Maceió
4209,6595053479,Levi Nunes,4,2026,EVADIDO,Canaã,Maceió
4210,7514580698,Eloah Santos,6,2022,ATIVO,Centro,Maceió
4211,2966670959,Stella Aparecida,4,2025,ATIVO,Ipioca,Maceió
4212,3044400489,Rhavi Nascimento,6,2022,ATIVO,Santos Dumont,Maceió
4213,3685425985,Yan Garcia,2,2024,ATIVO,Riacho Doce,Maceió
4214,9253821468,Pietra Cavalcanti,1,2023,ATIVO,Guaxuma,Maceió
4215,5480854908,Benjamim Ribeiro,2,2025,ATIVO,Centro Histórico,Penedo
4216,2207242242,Rhavi Castro,1,2022,ATIVO,Pontal da Barra,Maceió
4217,5236240,Yuri Cunha,6,2022,ATIVO,Mutange,Maceió
4218,6936552178,Carolina Pires,7,2023,ATIVO,Chã de Bebedouro,Maceió
4219,4206415161,Eduardo Araújo,6,2026,EVADIDO,Jardim Petrópolis,Maceió
4220,1082168648,João Lucas Mendonça,3,2022,TRANCADO,Rio Novo,Maceió
4221,8535830842,Hadassa Siqueira,4,2022,EVADIDO,Bebedouro,Maceió
4222,471184735,Maria Cecília Oliveira,2,2025,ATIVO,São Jorge,Maceió
4223,9432964018,Davi Lucas Sousa,6,2026,EVADIDO,Benedito Bentes,Maceió
4224,56031147,Gustavo Henrique Aragão,2,2022,ATIVO,Santa Amélia,Maceió
4225,641099892,Davi Lucca Silva,6,2026,ATIVO,Mangabeiras,Maceió
4226,6180057171,Cauã da Cruz,1,2023,ATIVO,Jacarecica,Maceió
4227,833066037,Theodoro Borges,3,2024,ATIVO,Ponta Verde,Maceió
4228,6089957357,Nicolas da Cunha,4,2022,TRANCADO,Bebedouro,Maceió
4229,1700261102,Benjamin Ferreira,3,2022,EVADIDO,Santos Dumont,Maceió
4230,2554950583,Mirella Marques,1,2023,ATIVO,Jacarecica,Maceió
4231,5823369735,Aylla Pimenta,5,2023,TRANCADO,Santo Antônio,Penedo
4232,2307553106,Brayan Rodrigues,7,2023,ATIVO,Jardim Petrópolis,Maceió
4233,8688365603,Caio Leão,2,2022,ATIVO,Santo Amaro,Maceió
4234,4612913149,Marcos Vinicius Pereira,4,2025,ATIVO,Bom Parto,Maceió
4235,4058272742,Vitória Cunha,1,2025,ATIVO,Pontal da Barra,Maceió
4236,3372228799,Josué Sousa,5,2025,ATIVO,Ponta Grossa,Maceió
4237,1185005979,Maria Julia Gonçalves,7,2023,ATIVO,Petrópolis,Maceió
4238,696653832,Anna Liz Costa,2,2023,ATIVO,Santa Luzia,Penedo
4239,4032484588,Raquel Albuquerque,3,2026,TRANCADO,Pontal da Barra,Maceió
4240,2152153207,Léo Leão,1,2022,TRANCADO,Jatiúca,Maceió
4241,8192268608,Ana Cecília Gomes,7,2023,ATIVO,Pescaria,Maceió
4242,9594389492,Daniela Barros,6,2024,ATIVO,Antares,Maceió
4243,7748902092,Bento da Rosa,4,2024,ATIVO,Bom Parto,Maceió
4244,6791260377,Kaique Rezende,1,2025,ATIVO,Mangabeiras,Maceió
4245,4450349517,Maria Júlia Costa,6,2023,ATIVO,Cruz das Almas,Maceió
4246,7236409212,Esther Silva,2,2023,ATIVO,Pontal da Barra,Maceió
4247,9555098495,Manuella Albuquerque,1,2022,ATIVO,Jacarecica,Maceió
4248,9888306942,Maria Flor Cavalcante,6,2025,ATIVO,Alto de São Marcos,Barra de São Miguel
4249,1948263065,Enzo Gabriel Gomes,1,2026,ATIVO,Bebedouro,Maceió
4250,4873454866,Caio da Rocha,2,2022,ATIVO,Mutange,Maceió
4251,4160352188,Henrique Viana,4,2025,ATIVO,Chã de Bebedouro,Maceió
4252,7281800690,Dom Brito,1,2024,ATIVO,Chã da Jaqueira,Maceió
4253,4101521037,Sabrina Peixoto,4,2024,EVADIDO,Jaraguá,Maceió
4254,2652998107,Maria Luísa Casa Grande,5,2025,ATIVO,Pontal da Barra,Maceió
4255,2746502910,Antonella Ribeiro,1,2023,TRANCADO,Pontal da Barra,Maceió
4256,7227134108,Henry Costa,3,2023,ATIVO,Ponta Verde,Maceió
4257,6698884618,Davi Luiz Silveira,2,2025,EVADIDO,Fernão Velho,Maceió
4258,8544081115,Ester Fonseca,6,2023,ATIVO,Cruz das Almas,Maceió
4259,2863499558,Henry Gabriel da Cruz,1,2024,ATIVO,Jardim Petrópolis,Maceió
4260,3501414238,Ana Vitória Barros,6,2026,TRANCADO,Pescaria,Maceió
4261,6440338880,Marcelo Silveira,7,2024,ATIVO,Pajuçara,Maceió
4262,5442050769,Maria Julia Sales,5,2022,ATIVO,Fernão Velho,Maceió
4263,5448436558,Murilo Pastor,2,2022,ATIVO,Ouro Preto,Maceió
4264,8548550011,Lívia Costa,2,2022,ATIVO,Prado,Maceió
4265,5325455222,João Gabriel Gonçalves,5,2026,ATIVO,Poço,Maceió
4266,3465580264,Giovanna da Mota,3,2026,ATIVO,Serraria,Maceió
4267,543198093,Luigi da Paz,5,2025,ATIVO,Centro,Maceió
4268,1588876294,Alexia Oliveira,5,2022,ATIVO,Jatiúca,Maceió
4269,8331790321,Aurora Fernandes,4,2025,ATIVO,Jacintinho,Maceió
4270,4907409771,Miguel da Rosa,5,2026,ATIVO,Santos Dumont,Maceió
4271,7920948326,Daniel da Costa,7,2024,ATIVO,Benedito Bentes,Maceió
4272,4353147944,Davi Luiz da Costa,7,2026,ATIVO,Petrópolis,Maceió
4273,4240417482,Fernando Gomes,4,2026,ATIVO,Bom Parto,Maceió
4274,7789514745,João Rezende,4,2023,EVADIDO,Pitanguinha,Maceió
4275,839293859,Oliver Camargo,3,2022,ATIVO,Guaxuma,Maceió
4276,1326914126,Milena Nunes,6,2025,ATIVO,Pitanguinha,Maceió
4277,1772315019,Natália Câmara,2,2026,ATIVO,Benedito Bentes,Maceió
4278,3881219845,Vitor Ramos,7,2023,ATIVO,Chã da Jaqueira,Maceió
4279,4818875650,Maria Alice Cavalcante,1,2024,ATIVO,Cidade Universitária,Maceió
4280,516458035,Caleb Novais,6,2023,ATIVO,Guaxuma,Maceió
4281,5501214550,Gustavo Henrique Fonseca,1,2025,ATIVO,Poço,Maceió
4282,7120804545,Marina Montenegro,6,2023,ATIVO,São Luiz,Palmeira dos Índios
4283,7720248706,João Felipe Rodrigues,6,2022,ATIVO,Santo Amaro,Maceió
4284,7210015775,Daniel Monteiro,1,2024,ATIVO,Rio Novo,Maceió
4285,9423139148,Apollo Sales,7,2023,ATIVO,Santos Dumont,Maceió
4286,6567162889,Henry Macedo,7,2023,ATIVO,Pajuçara,Maceió
4287,6282674251,Pedro Guerra,6,2023,ATIVO,Centro,Maceió
4288,7224000028,Esther Correia,5,2022,ATIVO,Vergel do Lago,Maceió
4289,2010176050,João Lucas Araújo,4,2023,ATIVO,Benedito Bentes,Maceió
4290,7302586695,Pedro Lucas Nascimento,7,2026,ATIVO,Boa Vista,Arapiraca
4291,270075327,Valentim Ribeiro,3,2025,ATIVO,Pajuçara,Maceió
4292,4226606549,Apollo Cassiano,2,2023,ATIVO,Centro,Maceió
4293,2930964876,Ana Luiza das Neves,2,2026,ATIVO,Santo Amaro,Maceió
4294,5095156544,Evelyn Campos,6,2022,TRANCADO,Santo Amaro,Maceió
4295,1827176273,Liz da Conceição,1,2023,TRANCADO,Levada,Maceió
4296,3944811666,Vitória Pires,7,2022,ATIVO,Poço,Maceió
4297,2981256048,Eloah Andrade,3,2022,ATIVO,Tabuleiro do Martins,Maceió
4298,852377009,Marcos Vinicius Pinto,5,2022,ATIVO,Mangabeiras,Maceió
4299,5780438503,Stella Vasconcelos,4,2025,EVADIDO,Farol,Maceió
4300,1678324716,Ester Oliveira,5,2024,ATIVO,Alto de São Marcos,Barra de São Miguel
4301,7971223923,Luiz Felipe Cardoso,4,2025,TRANCADO,Pedro Sales de Barros,Olho d'Água das Flores
4302,7383635018,Maria Ribeiro,6,2025,ATIVO,Bebedouro,Maceió
4303,2932970953,Diogo Cavalcante,7,2025,ATIVO,Canaã,Maceió
4304,9237513800,Heloísa Sampaio,3,2024,ATIVO,Benedito Bentes,Maceió
4305,2645479082,Emanuella Abreu,4,2025,ATIVO,Bebedouro,Maceió
4306,5529037732,Hellena Viana,2,2023,ATIVO,São Cristóvão,Palmeira dos Índios
4307,1520585151,Ian Lima,6,2026,ATIVO,Jardim Petrópolis,Maceió
4308,1833184319,Marcela Andrade,7,2023,ATIVO,Pescaria,Maceió
4309,6311636686,Benicio Novaes,1,2022,TRANCADO,Ouro Preto,Maceió
4310,8487384387,Thomas Cirino,7,2025,ATIVO,Cidade Universitária,Maceió
4311,4121488855,Eduarda Costa,6,2026,ATIVO,Tabuleiro do Martins,Maceió
4312,1636953700,Anthony Gabriel Mendonça,1,2026,ATIVO,Guaxuma,Maceió
4313,535502069,Beatriz Fogaça,1,2026,TRANCADO,Rio Novo,Maceió
4314,9375419703,Thales Rios,5,2022,EVADIDO,Prado,Maceió
4315,7001942852,Yasmin da Luz,2,2024,ATIVO,Mutange,Maceió
4316,7642253066,Gabriela Duarte,5,2026,ATIVO,São Jorge,Maceió
4317,1128097218,Gustavo Henrique Cunha,5,2024,ATIVO,Gruta de Lourdes,Maceió
4318,4219683481,Enrico Silva,3,2025,ATIVO,Chã da Jaqueira,Maceió
4319,2183382165,Bianca Sá,6,2022,TRANCADO,Juca Sampaio,Palmeira dos Índios
4320,6903851545,Eduardo Ferreira,3,2023,ATIVO,Garça Torta,Maceió
4321,9252575013,Ester Cavalcanti,2,2022,TRANCADO,Bebedouro,Maceió
4322,5814264565,Marcos Vinicius Cirino,5,2025,TRANCADO,Jatiúca,Maceió
4323,8560119285,Marcelo Rezende,3,2024,EVADIDO,Jatiúca,Maceió
4324,1673367915,Pietra da Cruz,6,2026,ATIVO,Vergel do Lago,Maceió
4325,2782083503,Ana Laura da Mata,4,2025,ATIVO,Pinheiro,Maceió
4326,7700802495,Cauã da Costa,3,2024,ATIVO,Serraria,Maceió
4327,4322081054,Luara da Conceição,4,2024,EVADIDO,Jatiúca,Maceió
4328,8374232317,Lorenzo Cassiano,6,2026,ATIVO,Guaxuma,Maceió
4329,2834641231,Matheus Cavalcanti,1,2025,EVADIDO,Levada,Maceió
4330,8836173316,Murilo da Conceição,2,2024,ATIVO,Guaxuma,Maceió
4331,7387752295,Maria Clara Gomes,1,2026,ATIVO,Barro Duro,Maceió
4332,4566656386,Olívia Aparecida,3,2026,EVADIDO,Riacho Doce,Maceió
4333,5847735965,Brayan Cavalcanti,4,2026,ATIVO,Jaraguá,Maceió
4334,2833339397,Paulo Silveira,4,2024,ATIVO,Jatiúca,Maceió
4335,1149625869,Luigi Farias,2,2022,ATIVO,Cruz das Almas,Maceió
4336,6134352352,Caleb Oliveira,3,2026,ATIVO,Guaxuma,Maceió
4337,7391194300,Hadassa Pastor,1,2024,ATIVO,Santa Luzia,Penedo
4338,5673825968,Sara Fogaça,6,2026,EVADIDO,Santa Lúcia,Maceió
4339,3456819677,Rhavi Abreu,2,2025,ATIVO,Garça Torta,Maceió
4340,3484092404,José Cavalcante,3,2023,ATIVO,Jacarecica,Maceió
4341,9269809503,Brayan Pinto,4,2023,ATIVO,Benedito Bentes,Maceió
4342,2130863899,Caio Cassiano,6,2022,ATIVO,Pescaria,Maceió
4343,1320620839,Joaquim Sá,1,2025,ATIVO,Santa Amélia,Maceió
4344,7372107278,Maria Luiza Martins,2,2022,EVADIDO,Jardim Petrópolis,Maceió
4345,7074954798,Ana Carolina Nunes,1,2026,ATIVO,Serraria,Maceió
4346,2038247464,Enzo Lima,7,2024,ATIVO,Clima Bom,Maceió
4347,2078217542,Francisco Cardoso,5,2025,ATIVO,Cruz das Almas,Maceió
4348,3284106564,Maitê Sampaio,6,2025,ATIVO,Santo Amaro,Maceió
4349,6964879797,Ísis Leão,2,2022,ATIVO,Pinheiro,Maceió
4350,1513618961,Giovanna Pires,6,2023,ATIVO,Mutange,Maceió
4351,1326145831,Caleb Pires,2,2026,ATIVO,Pajuçara,Maceió
4352,7601934889,Gabriel Alves,2,2023,ATIVO,Santo Amaro,Maceió
4353,7030578839,Igor Campos,1,2022,ATIVO,Chã de Bebedouro,Maceió
4354,621618015,Dante Pastor,7,2023,ATIVO,Rio Novo,Maceió
4355,4592407033,Luiz Fernando Mendonça,3,2024,ATIVO,Ponta da Terra,Maceió
4356,7763386257,João Miguel Nunes,1,2022,EVADIDO,Santa Lúcia,Maceió
4357,7044106606,Rhavi Abreu,2,2023,TRANCADO,Petrópolis,Maceió
