id_estudante,matricula,nome,id_curso,ano_ingresso,situacao,bairro,cidade
3874,1330771460,Melina Moraes,2,2025,ATIVO,Farol,Maceió
3875,9642106756,Maria Helena Borges,1,2024,ATIVO,Cidade Universitária,Maceió
3876,6432737112,Rhavi Câmara,5,2025,ATIVO,Clima Bom,Maceió
3877,9995177532,Eduarda Rocha,6,2023,ATIVO,Pajuçara,Maceió
3878,9245254193,Elisa Pires,6,2024,ATIVO,Jaraguá,Maceió
3879,3323810570,Daniel Oliveira,5,2026,ATIVO,Barro Duro,Maceió
3880,7189366773,Gael Henrique Viana,5,2025,ATIVO,Jaraguá,Maceió
3881,3401598459,Ana Lívia das Neves,2,2025,ATIVO,Santa Lúcia,Maceió
3882,5659485500,Théo Rezende,5,2025,ATIVO,Ipioca,Maceió
3883,3253858464,Bella da Paz,3,2026,ATIVO,Ponta Verde,Maceió
3884,8764733287,Otávio Araújo,6,2026,ATIVO,Poço,Maceió
3885,808804571,Manuella Monteiro,7,2022,ATIVO,Pitanguinha,Maceió
3886,3362049360,Ana Sophia da Luz,7,2024,ATIVO,Gruta de Lourdes,Maceió
3887,6093645420,Ana Laura Marques,2,2026,ATIVO,Fernão Velho,Maceió
3888,8156531007,Bárbara Leão,3,2026,ATIVO,Chã de Bebedouro,Maceió
3889,5416056299,Isis Melo,2,2026,ATIVO,Pontal da Barra,Maceió
3890,2222188479,Alícia da Paz,4,2024,ATIVO,Ponta Verde,Maceió
3891,7833321565,Ana Silveira,3,2023,ATIVO,Bom Parto,Maceió
3892,9275297544,Davi Miguel Fogaça,1,2024,ATIVO,Petrópolis,Maceió
3893,516238763,Davi Lucas Carvalho,6,2025,ATIVO,Bom Parto,Maceió
3894,2593222875,Matteo Correia,7,2024,ATIVO,Gruta de Lourdes,Maceió
3895,6331011839,Calebe Almeida,5,2024,ATIVO,Pitanguinha,Maceió
3896,3914768151,Ian Azevedo,7,2026,ATIVO,Santa Lúcia,Maceió
3897,9938113037,Luiz Felipe Rodrigues,5,2026,ATIVO,Garça Torta,Maceió
3898,8114205608,Ana Vitória Novaes,4,2026,ATIVO,Canaã,Maceió
3899,5634232390,Nicolas Sá,1,2025,ATIVO,Levada,Maceió
3900,9829798183,Maria Clara Silveira,7,2025,ATIVO,São Jorge,Maceió
3901,6957837260,João Lucas Rocha,5,2026,ATIVO,Cidade Universitária,Maceió
3902,3043997401,Ana Beatriz da Conceição,7,2022,ATIVO,Farol,Maceió
3903,7310862314,Heloisa Andrade,5,2024,ATIVO,Chã de Bebedouro,Maceió
3904,1651071910,Samuel da Conceição,7,2023,ATIVO,Farol,Maceió
3905,5509056530,Maria Cecília Sampaio,5,2024,ATIVO,Jacarecica,Maceió
3906,214248346,Samuel Teixeira,6,2022,ATIVO,Pitanguinha,Maceió
3907,6585623646,Juliana Alves,3,2026,ATIVO,Centro,Maceió
3908,8521787351,Stella Pacheco,4,2022,ATIVO,Farol,Maceió
3909,5220095167,Antonella Costela,3,2025,ATIVO,Santo Amaro,Maceió
3910,962983807,Ágatha Machado,6,2023,ATIVO,São Jorge,Maceió
3911,151174153,João Miguel Pereira,7,2022,ATIVO,Ponta Grossa,Maceió
3912,4075917250,Marcela Barros,4,2025,ATIVO,Gruta de Lourdes,Maceió
3913,7254254008,Sabrina Santos,4,2025,ATIVO,Benedito Bentes,Maceió
3914,7964178122,Leandro Mendonça,4,2024,ATIVO,Chã de Bebedouro,Maceió
3915,2436894682,Lívia Pacheco,3,2025,ATIVO,Mangabeiras,Maceió
3916,6352593684,Juliana da Costa,5,2022,ATIVO,Santos Dumont,Maceió
3917,2536379505,Theodoro Pimenta,7,2025,ATIVO,Poço,Maceió
3918,7045109403,Eduarda Cardoso,6,2023,ATIVO,Barro Duro,Maceió
3919,3593877313,Benjamim Rios,3,2022,ATIVO,Chã da Jaqueira,Maceió
3920,9179571032,Olivia Macedo,2,2023,ATIVO,Zélia Barbosa Rocha,Arapiraca
3921,7595262213,Enrico Rodrigues,6,2025,ATIVO,Fernão Velho,Maceió
3922,9566816489,Raquel Pimenta,3,2026,ATIVO,Pinheiro,Maceió
3923,5797064031,Levi Pimenta,1,2022,ATIVO,Centro,Maceió
3924,1398200507,Nicole Martins,7,2023,ATIVO,Barro Duro,Maceió
3925,2777856308,Eduarda da Cunha,5,2026,ATIVO,Trapiche da Barra,Maceió
3926,7782281502,Maria Eduarda Sousa,5,2023,ATIVO,Jacintinho,Maceió
3927,232446969,Zoe Cirino,4,2025,ATIVO,Santo Amaro,Maceió
3928,3645932347,Ana Vitória da Luz,1,2025,ATIVO,Ponta Grossa,Maceió
3929,8354972323,Bárbara Santos,1,2025,ATIVO,Ipioca,Maceió
3930,8265207037,Emanuella Sampaio,5,2024,ATIVO,Ipioca,Maceió
3931,503906769,Fernanda Teixeira,1,2024,ATIVO,Jacintinho,Maceió
3932,1639300243,Manuela Moreira,7,2023,ATIVO,Ponta Verde,Maceió
3933,1014219921,João Pedro Pires,1,2024,ATIVO,Fernão Velho,Maceió
3934,1518455025,Eloá Gomes,3,2026,ATIVO,Santos Dumont,Maceió
3935,7615301691,Valentina Viana,5,2025,ATIVO,Bebedouro,Maceió
3936,6070378576,Maria Luiza Melo,2,2025,ATIVO,Pinheiro,Maceió
3937,3825965769,Melissa Sales,3,2025,ATIVO,Rio Novo,Maceió
3938,6107618007,Theo Borges,6,2024,ATIVO,Santo Amaro,Maceió
3939,3193371426,Pedro Miguel Pereira,3,2022,ATIVO,Clima Bom,Maceió
3940,9835180530,Thales Leão,3,2024,ATIVO,Ponta da Terra,Maceió
3941,4045069944,Ana Beatriz Ribeiro,5,2026,ATIVO,Porto de Vacas,Barra de São Miguel
3942,5802633728,Isis Guerra,1,2023,ATIVO,Ponta Verde,Maceió
3943,8814435243,Vitor Gabriel da Rocha,6,2026,ATIVO,Petrópolis,Maceió
3944,173201387,Sabrina Sales,1,2023,ATIVO,Vergel do Lago,Maceió
3945,5333482938,Isadora Souza,7,2024,ATIVO,Pontal da Barra,Maceió
3946,782876364,Ravi Fernandes,4,2026,ATIVO,Clima Bom,Maceió
3947,1529814495,Maria Clara Pereira,4,2025,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
3948,9721109542,Ravi Lucca Ribeiro,1,2024,ATIVO,Pinheiro,Maceió
3949,4856973955,Laura Abreu,5,2022,ATIVO,Santa Lúcia,Maceió
3950,641669219,Benjamin Costela,3,2026,ATIVO,Santa Amélia,Maceió
3951,8049963995,Danilo Casa Grande,3,2023,ATIVO,Prado,Maceió
3952,2092556851,Benicio Teixeira,1,2024,ATIVO,Ponta Verde,Maceió
3953,3733582878,Heloisa Cirino,4,2026,ATIVO,Rio Novo,Maceió
3954,8843756423,Ana Vitória Marques,7,2023,ATIVO,Chã da Jaqueira,Maceió
3955,3429439769,Liam da Rosa,1,2023,ATIVO,Jacintinho,Maceió
3956,3867069792,Isabelly Teixeira,4,2025,ATIVO,Petrópolis,Maceió
3957,699133944,Hellena Campos,3,2023,ATIVO,Pescaria,Maceió
3958,6758844167,Luiz Gustavo Novais,6,2024,ATIVO,Fernão Velho,Maceió
3959,6883399426,Maria Júlia Peixoto,4,2022,ATIVO,Jardim Petrópolis,Maceió
3960,2105555486,Maria Fernanda da Luz,2,2023,ATIVO,Jacintinho,Maceió
3961,6883418635,Sabrina Moraes,6,2023,ATIVO,Serraria,Maceió
3962,1760050024,Ian da Paz,7,2025,ATIVO,Gruta de Lourdes,Maceió
3963,5900373105,Helena Martins,6,2022,ATIVO,Jatiúca,Maceió
3964,8675095670,Luiz Miguel Machado,2,2022,ATIVO,Ponta da Terra,Maceió
3965,7207606567,Alícia da Cunha,4,2022,ATIVO,Gruta de Lourdes,Maceió
3966,9971493487,Manuela Caldeira,2,2022,ATIVO,Tenório Cavalcanti,Palmeira dos Índios
3967,7460884772,Joaquim Andrade,2,2025,ATIVO,Mangabeiras,Maceió
3968,1787906588,Ravi Ramos,5,2023,ATIVO,Jaraguá,Maceió
3969,6937282128,Pedro Henrique Farias,1,2024,ATIVO,Garça Torta,Maceió
3970,1503173184,Maria Julia Aragão,1,2026,ATIVO,Jardim Petrópolis,Maceió
3971,5946314019,Eduardo da Luz,3,2025,ATIVO,Vergel do Lago,Maceió
3972,1926217132,José Pedro Machado,4,2023,ATIVO,Mutange,Maceió
3973,7435342618,Matheus Câmara,4,2025,ATIVO,Serraria,Maceió
3974,28342601,Kamilly Silveira,4,2025,ATIVO,Barro Duro,Maceió
3975,6241972260,Eloah Peixoto,4,2024,ATIVO,Tabuleiro do Martins,Maceió
3976,8781188526,Manuella Nogueira,1,2022,ATIVO,Pinheiro,Maceió
3977,3952939316,Gustavo Almeida,1,2025,ATIVO,Ponta da Terra,Maceió
3978,3843389543,Daniel Costa,6,2023,ATIVO,Ipioca,Maceió
3979,7271210074,Vitória Fonseca,4,2022,ATIVO,Cruz das Almas,Maceió
3980,9438093035,Melina Carvalho,4,2025,ATIVO,Jardim Petrópolis,Maceió
3981,6597459142,Laís Ramos,5,2023,ATIVO,Benedito Bentes,Maceió
3982,1942969412,Mariane Rodrigues,6,2022,ATIVO,Rio Novo,Maceió
3983,3290458663,Aurora Duarte,6,2025,ATIVO,Juca Sampaio,Palmeira dos Índios
3984,1993772999,Benício Cassiano,5,2023,ATIVO,Rio Novo,Maceió
3985,4678047973,Renan Machado,1,2026,ATIVO,Serraria,Maceió
3986,7731238390,Davi Lucca Brito,1,2024,ATIVO,Cruz das Almas,Maceió
3987,7011728086,Yuri Almeida,3,2023,ATIVO,Jaraguá,Maceió
3988,3756450345,Calebe Gomes,5,2024,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
3989,7182482760,Valentina Aparecida,6,2026,ATIVO,Pescaria,Maceió
3990,1309418200,Ana Cecília Montenegro,7,2023,ATIVO,Feitosa,Maceió
3991,9758012333,Levi Martins,1,2023,ATIVO,Ipioca,Maceió
3992,7835946286,Ana Cecília Fonseca,1,2026,ATIVO,Ponta Verde,Maceió
3993,8553902922,Théo Fogaça,3,2022,ATIVO,Jaraguá,Maceió
3994,8073983580,Evelyn Moura,1,2022,ATIVO,Raimundo Marinho,Penedo
3995,3884406510,Mariana Oliveira,2,2022,ATIVO,Fernão Velho,Maceió
3996,958755255,Sofia da Paz,4,2022,ATIVO,Ponta da Terra,Maceió
3997,9783265217,Ana Júlia Gonçalves,2,2024,ATIVO,Canaã,Maceió
3998,2413039777,Ísis Marques,4,2023,ATIVO,Bebedouro,Maceió
3999,2324769341,Aurora Rodrigues,2,2022,ATIVO,Ponta Verde,Maceió
4000,8440425034,Maria Fernanda Macedo,1,2026,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
4001,531806802,Luana da Paz,6,2024,ATIVO,Santo Amaro,Maceió
4002,7801523937,Yago Abreu,7,2025,ATIVO,Petrópolis,Maceió
4003,6250961989,Alana Viana,2,2025,ATIVO,Pinheiro,Maceió
4004,6951787888,Pedro Henrique da Paz,3,2024,ATIVO,Prado,Maceió
4005,2708639283,Cecilia Fonseca,6,2026,ATIVO,Mutange,Maceió
4006,6027640373,Joaquim da Rocha,1,2022,ATIVO,Mutange,Maceió
4007,3143698671,Ravi Lucca Borges,3,2023,ATIVO,Jatiúca,Maceió
4008,4620828660,Benjamin da Luz,1,2023,ATIVO,Ponta da Terra,Maceió
4009,7707357822,Henrique Silveira,6,2025,ATIVO,Vergel do Lago,Maceió
4010,6872985098,Alexandre Correia,1,2025,ATIVO,Gruta de Lourdes,Maceió
4011,3585827725,Gabrielly Siqueira,4,2024,ATIVO,Rio Novo,Maceió
4012,9065535837,Francisco Casa Grande,3,2023,ATIVO,Jacarecica,Maceió
4013,3609701377,Alexandre Sousa,1,2022,ATIVO,Mutange,Maceió
4014,3812417244,Heloísa Machado,5,2024,ATIVO,Santa Amélia,Maceió
4015,5068382554,Maria Flor Rocha,7,2024,ATIVO,Ouro Preto,Maceió
4016,6709921563,Samuel Fernandes,2,2026,ATIVO,Jardim Petrópolis,Maceió
4017,2954690428,Enzo Pacheco,4,2023,ATIVO,Levada,Maceió
4018,7425238541,Mariane Correia,2,2024,ATIVO,Pajuçara,Maceió
4019,567023138,Melina Lima,4,2024,ATIVO,Pajuçara,Maceió
4020,5965339911,Sophia Fonseca,6,2022,ATIVO,Fernão Velho,Maceió
4021,7428607743,Murilo Monteiro,3,2023,ATIVO,Ouro Preto,Maceió
4022,9232809190,Ísis Cunha,7,2026,ATIVO,Gruta de Lourdes,Maceió
4023,608159839,Gael Henrique Costa,4,2022,ATIVO,Prado,Maceió
4024,4458721360,Fernanda Ribeiro,3,2026,ATIVO,Pescaria,Maceió
4025,2449063807,Isabel da Cunha,2,2022,ATIVO,Garça Torta,Maceió
4026,7572596072,Lucca Santos,1,2023,ATIVO,Centro,Maceió
4027,9260880262,Yan Novais,4,2026,ATIVO,Santos Dumont,Maceió
4028,3743571354,Luiz Felipe Caldeira,6,2025,ATIVO,Santa Amélia,Maceió
4029,1105686465,Valentina Ribeiro,4,2025,ATIVO,Ponta da Terra,Maceió
4030,1760458462,Gustavo Henrique da Conceição,4,2023,ATIVO,Santa Amélia,Maceió
4031,4650708252,Maria Laura Vieira,4,2022,ATIVO,Tabuleiro do Martins,Maceió
4032,2228762217,João Rodrigues,6,2022,ATIVO,Pontal da Barra,Maceió
4033,4363547053,Maria Isis Abreu,3,2026,ATIVO,Chã de Bebedouro,Maceió
4034,7330324330,Francisco Vasconcelos,2,2022,ATIVO,Bom Parto,Maceió
4035,595511579,João Almeida,4,2025,ATIVO,Petrópolis,Maceió
4036,4020674312,Agatha Gonçalves,1,2026,ATIVO,Chã da Jaqueira,Maceió
4037,7111542094,Luiz Fernando Barbosa,5,2022,ATIVO,Bebedouro,Maceió
4038,9633454797,Bruno Moreira,7,2022,ATIVO,Gruta de Lourdes,Maceió
4039,8961120775,Caio Campos,5,2026,ATIVO,Ouro Preto,Maceió
4040,2791110690,João Vitor Costa,3,2022,ATIVO,Vergel do Lago,Maceió
4041,7042168604,Lorena Fernandes,5,2024,ATIVO,Bebedouro,Maceió
4042,7226831817,Dom Nascimento,2,2024,ATIVO,Ponta Verde,Maceió
4043,9999838831,Daniel Moreira,4,2022,ATIVO,Jacintinho,Maceió
4044,5340150845,Benjamin Carvalho,3,2024,ATIVO,Jatiúca,Maceió
4045,462665670,Maria Luísa Gomes,3,2025,ATIVO,Pitanguinha,Maceió
4046,2558986328,Alice Cassiano,7,2024,ATIVO,Prado,Maceió
4047,7026535227,Lavínia Costa,2,2026,ATIVO,Ponta Grossa,Maceió
4048,8391031794,Lívia da Conceição,4,2026,ATIVO,Pontal da Barra,Maceió
4049,3133636783,Clarice Pastor,2,2022,ATIVO,Fernão Velho,Maceió
4050,7009210442,Brayan Teixeira,6,2024,ATIVO,Ponta Verde,Maceió
4051,4289953616,Guilherme da Mata,4,2026,ATIVO,Benedito Bentes,Maceió
4052,2933587968,Sofia da Costa,4,2026,ATIVO,Ponta da Terra,Maceió
4053,8747675256,Luara Camargo,7,2022,ATIVO,Levada,Maceió
4054,2580556184,Enzo Gabriel Brito,4,2024,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
4055,5444891338,Rael Andrade,2,2026,ATIVO,Chã de Bebedouro,Maceió
4056,5777187420,Hellena Guerra,6,2024,ATIVO,Trapiche da Barra,Maceió
4057,3870986760,Mariana Viana,1,2025,ATIVO,Ponta da Terra,Maceió
4058,5501447666,Pedro Lucas Rios,1,2026,ATIVO,Pontal da Barra,Maceió
4059,5143992460,Valentim Borges,3,2022,ATIVO,Ouro Preto,Maceió
4060,3801194482,Kamilly Vasconcelos,3,2025,ATIVO,Chã da Jaqueira,Maceió
4061,6921741840,Laís Carvalho,4,2023,ATIVO,Santa Amélia,Maceió
4062,3299352695,Maria Isis da Paz,2,2026,ATIVO,Centro,Maceió
4063,2124333823,Lucas Araújo,1,2026,ATIVO,Pescaria,Maceió
4064,4571767895,Sarah Cirino,7,2022,ATIVO,Ipioca,Maceió
4065,9107193208,Davi Luiz Pastor,7,2024,ATIVO,Gruta de Lourdes,Maceió
4066,248355715,Bryan da Luz,7,2022,ATIVO,Feitosa,Maceió
4067,6291897126,Maria Eduarda Jesus,5,2025,ATIVO,Santos Dumont,Maceió
4068,2264373049,Vinicius Vargas,2,2023,ATIVO,Antares,Maceió
4069,8565649371,Leandro Pastor,5,2023,ATIVO,Canaã,Maceió
4070,871551369,Asafe Silva,2,2023,ATIVO,Pontal da Barra,Maceió
4071,5546506851,Maya Ferreira,7,2025,ATIVO,Poço,Maceió
4072,1266473280,Pietra Siqueira,6,2022,ATIVO,Centro,Penedo
4073,9339492875,Raquel Sá,5,2023,ATIVO,Eldorado,Arapiraca
4074,2007025448,Rodrigo Guerra,2,2024,ATIVO,Santos Dumont,Maceió
4075,8245290440,Aylla Vargas,6,2026,ATIVO,Levada,Maceió
4076,1195354520,Mariana Ribeiro,3,2022,ATIVO,Pinheiro,Maceió
4077,2609030497,Maria Vitória da Paz,6,2026,ATIVO,Ponta Verde,Maceió
4078,937352251,Davi Lucca Pereira,4,2023,ATIVO,Riacho Doce,Maceió
4079,3935604586,João Gabriel Barros,1,2025,ATIVO,Chã da Jaqueira,Maceió
4080,150964342,Isabel Casa Grande,4,2025,ATIVO,Ouro Preto,Maceió
4081,2287790726,Benício Nogueira,6,2025,ATIVO,Jatiúca,Maceió
4082,7273629756,Ayla Ribeiro,7,2025,ATIVO,Santos Dumont,Maceió
4083,9215128517,Amanda Leão,6,2026,ATIVO,São Jorge,Maceió
4084,7490816395,Gabrielly Brito,2,2023,ATIVO,Bom Parto,Maceió
4085,3629714551,Henrique Camargo,4,2025,ATIVO,Bebedouro,Maceió
4086,8862075996,Júlia Pires,1,2022,ATIVO,Pontal da Barra,Maceió
4087,1139598928,Clarice Novaes,7,2024,ATIVO,Gruta de Lourdes,Maceió
4088,9790667400,Ana Julia Silva,6,2023,ATIVO,Jaraguá,Maceió
4089,6285072636,Yasmin Porto,5,2026,ATIVO,Feitosa,Maceió
4090,71413967,Lunna Gomes,3,2022,ATIVO,Bom Parto,Maceió
4091,9592632057,Zoe Lopes,1,2026,ATIVO,Gruta de Lourdes,Maceió
4092,5307823129,Ana Sophia Cavalcanti,3,2023,ATIVO,Chã da Jaqueira,Maceió
4093,1253123962,João Felipe Fernandes,5,2025,ATIVO,Pescaria,Maceió
4094,3631277385,Melina Pires,7,2023,ATIVO,Bom Parto,Maceió
4095,6755348305,Murilo Fonseca,1,2025,ATIVO,Santo Amaro,Maceió
4096,4975261648,Antônio Moreira,4,2022,ATIVO,Ponta Grossa,Maceió
4097,5472402060,Caroline Porto,3,2023,ATIVO,Jardim Petrópolis,Maceió
4098,2177064084,Manuella Ferreira,2,2023,ATIVO,Ponta da Terra,Maceió
4099,5546097352,Ana Lívia Alves,5,2026,ATIVO,Santa Luzia,Penedo
4100,156643072,Clarice Peixoto,6,2022,ATIVO,Vergel do Lago,Maceió
4101,7935937052,Diego da Rosa,6,2025,ATIVO,Ponta Grossa,Maceió
4102,3820168124,Bernardo Costela,5,2022,ATIVO,Porto de Vacas,Barra de São Miguel
4103,7402074200,Jade da Luz,6,2023,ATIVO,Canaã,Maceió
4104,1923811136,Ana Sophia Mendes,1,2022,ATIVO,Tabuleiro do Martins,Maceió
4105,8199552988,Vitor Hugo da Costa,1,2024,ATIVO,Jaraguá,Maceió
4106,592444099,Anthony Gabriel Aparecida,7,2025,ATIVO,Pinheiro,Maceió
4107,99327121,João Miguel Viana,6,2025,ATIVO,Santa Lúcia,Maceió
4108,5313002040,Pedro Henrique da Rosa,3,2024,ATIVO,Ponta da Terra,Maceió
4109,8663308157,Mirella Santos,5,2023,ATIVO,Chã de Bebedouro,Maceió
4110,4458098982,Carlos Eduardo Brito,1,2023,ATIVO,Jaraguá,Maceió
4111,6392388680,Eloah Souza,4,2025,ATIVO,Pinheiro,Maceió
4112,6682010111,Maria Clara Caldeira,4,2026,ATIVO,Prado,Maceió
4113,4347232819,Juliana Oliveira,2,2025,ATIVO,Antares,Maceió
4114,3862742032,Isaque da Paz,2,2026,ATIVO,Ipioca,Maceió
4115,3147287440,Paulo Guerra,2,2022,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
4116,8304663500,Nina Sá,6,2025,ATIVO,Ponta Verde,Maceió
4117,8021928970,Caio Silva,1,2022,ATIVO,Riacho Doce,Maceió
4118,4626122732,Calebe Ferreira,6,2023,ATIVO,Guaxuma,Maceió
4119,2039136400,Anthony Gonçalves,5,2023,ATIVO,Santa Lúcia,Maceió
4120,2796417050,Gustavo Peixoto,3,2022,ATIVO,Pitanguinha,Maceió
4121,6963219835,Pietra Martins,7,2026,ATIVO,Bom Parto,Maceió
4122,9141861888,Sophie Macedo,2,2022,ATIVO,Antares,Maceió
4123,3464870256,Olívia Andrade,6,2025,ATIVO,Antares,Maceió
4124,6358948286,Oliver Pereira,4,2024,ATIVO,Vergel do Lago,Maceió
4125,2459253076,João Gabriel Azevedo,2,2025,ATIVO,Prado,Maceió
4126,6558522364,Sara Macedo,4,2026,ATIVO,Antares,Maceió
4127,4285944942,Bruna Barros,6,2026,ATIVO,Pescaria,Maceió
4128,4692537859,Catarina Pires,5,2025,ATIVO,Centro,Maceió
4129,7527571480,Maria Isis Teixeira,2,2024,ATIVO,Pontal da Barra,Maceió
4130,1513679592,Rael Fonseca,7,2026,ATIVO,Prado,Maceió
4131,4167675548,Arthur Miguel Vasconcelos,7,2025,ATIVO,Bebedouro,Maceió
4132,1276772462,Eduardo Melo,7,2026,ATIVO,Guaxuma,Maceió
4133,2602211326,Alice Moraes,2,2022,ATIVO,Ipioca,Maceió
4134,4121202460,Pedro Santos,4,2023,ATIVO,Ipioca,Maceió
4135,5377138654,Agatha Leão,1,2025,ATIVO,Benedito Bentes,Maceió
4136,6624479375,Matteo Rezende,1,2026,ATIVO,Cruz das Almas,Maceió
4137,8236804337,Hellena Jesus,5,2025,ATIVO,Chã da Jaqueira,Maceió
4138,6267662130,Théo Nunes,3,2022,ATIVO,Centro,Maceió
4139,4693615298,Kaique Rezende,5,2024,ATIVO,Pinheiro,Maceió
4140,8687873073,Luísa Moreira,2,2023,ATIVO,Xucurus,Palmeira dos Índios
4141,3922371617,Maria Fernanda Sá,4,2026,ATIVO,Vergel do Lago,Maceió
4142,7705315320,Juan Cavalcante,2,2022,ATIVO,Dom Constantino,Penedo
4143,9787080764,Oliver Casa Grande,6,2022,ATIVO,Santo Amaro,Maceió
4144,2304014909,Ryan Castro,6,2024,ATIVO,Bebedouro,Maceió
4145,7744756620,Igor Casa Grande,5,2025,ATIVO,Tabuleiro do Martins,Maceió
4146,6025333714,Maria Eduarda Viana,3,2022,ATIVO,Pontal da Barra,Maceió
4147,9610860658,Murilo Nascimento,6,2022,ATIVO,Petrópolis,Maceió
4148,8370198618,Stephany Cavalcanti,7,2023,ATIVO,Ponta Verde,Maceió
4149,9767977565,Igor Mendonça,6,2025,ATIVO,Rio Novo,Maceió
4150,2235512651,Ana Lívia Dias,2,2025,ATIVO,Benedito Bentes,Maceió
4151,6938925788,Heloisa Siqueira,7,2026,ATIVO,Levada,Maceió
4152,3331544236,Cecília Azevedo,3,2023,ATIVO,Vergel do Lago,Maceió
4153,297644541,Raul Campos,3,2022,ATIVO,Vergel do Lago,Maceió
4154,2354138480,Olívia Rezende,5,2022,ATIVO,Santa Lúcia,Maceió
4155,536899446,Yasmin Ramos,6,2023,ATIVO,Ipioca,Maceió
4156,5905411701,Kaique Lopes,5,2023,ATIVO,Chã da Jaqueira,Maceió
4157,2956606692,Esther Campos,3,2022,ATIVO,Ponta Verde,Maceió
4158,4351036934,Luiz Henrique Barros,2,2023,ATIVO,Santa Amélia,Maceió
4159,1153315902,Amanda Lopes,1,2026,ATIVO,Guaxuma,Maceió
4160,4928008803,Valentina Pinto,1,2023,ATIVO,Ponta da Terra,Maceió
4161,215969470,Lucas Gabriel Guerra,6,2022,ATIVO,Mangabeiras,Maceió
4162,6365533503,Pietro das Neves,4,2023,ATIVO,Mutange,Maceió
4163,1461200213,Olívia Novais,7,2023,ATIVO,Centro,Maceió
4164,3219723269,Clara Caldeira,1,2022,ATIVO,Feitosa,Maceió
4165,6640097210,Alana Cardoso,1,2026,ATIVO,Santa Lúcia,Maceió
4166,5505870827,Cecilia Gomes,3,2023,ATIVO,Rio Novo,Maceió
4167,9893089310,Yago Viana,2,2026,ATIVO,Rio Novo,Maceió
4168,4754969869,Vitor Hugo da Luz,1,2025,ATIVO,Santa Amélia,Maceió
4169,8569487497,Laís Ribeiro,5,2022,ATIVO,Rio Novo,Maceió
4170,3847776934,Luiz Felipe Costa,3,2025,ATIVO,Ponta Grossa,Maceió
4171,828255757,Antonella Lima,5,2025,ATIVO,Rio Novo,Maceió
4172,8124167928,Marcos Vinicius Sousa,1,2023,ATIVO,Ponta da Terra,Maceió
4173,9882236471,Ana Beatriz da Cruz,6,2024,ATIVO,Clima Bom,Maceió
4174,5116377091,Melina Sales,5,2025,ATIVO,Chã da Jaqueira,Maceió
4175,3687019364,Theodoro Sampaio,7,2023,ATIVO,Ipioca,Maceió
4176,6208232020,Cecília Pinto,2,2024,ATIVO,Jatiúca,Maceió
4177,7117030847,Melissa da Conceição,1,2026,ATIVO,Ponta Grossa,Maceió
4178,9853422911,Hadassa Sousa,4,2025,ATIVO,Guaxuma,Maceió
4179,6691886375,Caroline Aparecida,3,2026,ATIVO,Rio Novo,Maceió
4180,9864721143,Cecilia Macedo,3,2024,ATIVO,Santa Lúcia,Maceió
4181,7519439291,Cecília Cirino,4,2025,ATIVO,Ipioca,Maceió
4182,8555021198,Antony Caldeira,2,2026,ATIVO,Bebedouro,Maceió
4183,4644291764,Catarina Santos,7,2024,ATIVO,Prado,Maceió
4184,6280150803,Marcela das Neves,3,2023,ATIVO,Cidade Universitária,Maceió
4185,3137230541,Isadora Farias,5,2022,ATIVO,Goiti,Palmeira dos Índios
4186,7461245416,Natália Lopes,6,2023,ATIVO,Ouro Preto,Maceió
4187,2311115471,Oliver Freitas,4,2023,ATIVO,Gruta de Lourdes,Maceió
4188,9988393630,Juan Pastor,6,2023,ATIVO,Petrópolis,Maceió
4189,5999756902,Juliana Rodrigues,7,2024,ATIVO,Jacarecica,Maceió
4190,1279318451,Mariane Duarte,1,2022,ATIVO,Chã da Jaqueira,Maceió
4191,7842388053,Aylla Alves,1,2022,ATIVO,Antares,Maceió
4192,8242016309,Maria Clara Pastor,3,2026,ATIVO,Ponta Verde,Maceió
4193,7051747566,Zoe Albuquerque,5,2025,ATIVO,Cruz das Almas,Maceió
4194,4436264176,Maria Luiza Cirino,5,2025,ATIVO,Pitanguinha,Maceió
4195,1077000133,Théo Lima,3,2023,ATIVO,Bebedouro,Maceió
4196,2564192945,Pedro Andrade,1,2026,ATIVO,Centro,Maceió
4197,1224003553,Francisco Pereira,6,2023,ATIVO,Rio Novo,Maceió
4198,5892959270,Eduarda Moura,7,2026,ATIVO,Pescaria,Maceió
4199,2409956363,Luna Vargas,1,2025,ATIVO,Centro,Maceió
4200,5476816594,Samuel Cardoso,4,2023,ATIVO,Pontal da Barra,Maceió
4201,8656617891,Lucas Gabriel Sousa,5,2022,ATIVO,Ipioca,Maceió
4202,9938864927,Kamilly Fernandes,4,2025,ATIVO,Ouro Preto,Maceió
4203,7581050309,Heitor Garcia,4,2025,ATIVO,Benedito Bentes,Maceió
4204,3411099054,Cecilia Leão,6,2022,ATIVO,Canaã,Maceió
4205,9347520735,Vitor Camargo,1,2024,ATIVO,Feitosa,Maceió
4206,9735542605,Fernanda Ferreira,1,2025,ATIVO,Benedito Bentes,Maceió
4207,6438206363,Emilly Pacheco,2,2026,ATIVO,Cruz das Almas,Maceió
